deploy_id,model_name,profile,threshold,dataset,feature,importance_mean,importance_std,n_repeats,scoring,importance_rank
deploy_f2,knn,f2,0.36363636363636365,K2P,orbital_period_days,0.03993832671071672,0.007426040794122104,20,f2,1
deploy_f2,knn,f2,0.36363636363636365,K2P,transit_duration_hours,0.030641172690323897,0.004361036362483902,20,f2,2
deploy_f2,knn,f2,0.36363636363636365,K2P,transit_depth,0.017684227022491728,0.00694080489487796,20,f2,3
deploy_f2,knn,f2,0.36363636363636365,K2P,a_over_rs,0.01648856072710489,0.004517475461952241,20,f2,4
deploy_f2,knn,f2,0.36363636363636365,K2P,stellar_metallicity_dex,0.016095120192718755,0.004451059650706522,20,f2,5
deploy_f2,knn,f2,0.36363636363636365,K2P,impact_parameter,0.005691341221784924,0.003634977569588714,20,f2,6
deploy_f2,knn,f2,0.36363636363636365,K2P,insolation_earth,0.0046233679676466076,0.0029315706135211944,20,f2,7
deploy_f2,knn,f2,0.36363636363636365,K2P,planet_radius_rearth,0.0027079867854365837,0.003529349112074902,20,f2,8
deploy_f2,knn,f2,0.36363636363636365,K2P,inclination_deg,-0.0008226101782228157,0.003124670318391502,20,f2,9
deploy_f2,knn,f2,0.36363636363636365,K2P,stellar_teff_k,-0.0010422928541501287,0.0068001596434533245,20,f2,10
deploy_f2,knn,f2,0.36363636363636365,K2P,stellar_logg_cgs,-0.005812517074484447,0.004488579376547605,20,f2,11
deploy_f2,knn,f2,0.36363636363636365,KOI_test,planet_radius_rearth,0.07652163939345039,0.0052777465070637415,20,f2,1
deploy_f2,knn,f2,0.36363636363636365,KOI_test,orbital_period_days,0.07461689556925999,0.008429796337637813,20,f2,2
deploy_f2,knn,f2,0.36363636363636365,KOI_test,transit_duration_hours,0.05859313994099944,0.006983495005163261,20,f2,3
deploy_f2,knn,f2,0.36363636363636365,KOI_test,transit_depth,0.05389645129336397,0.005560535070249741,20,f2,4
deploy_f2,knn,f2,0.36363636363636365,KOI_test,a_over_rs,0.032000635134454405,0.004694272289474327,20,f2,5
deploy_f2,knn,f2,0.36363636363636365,KOI_test,insolation_earth,0.03079965371500773,0.005196540169572114,20,f2,6
deploy_f2,knn,f2,0.36363636363636365,KOI_test,stellar_metallicity_dex,0.02680658768940078,0.00809253196084164,20,f2,7
deploy_f2,knn,f2,0.36363636363636365,KOI_test,inclination_deg,0.02298423969266854,0.006682753163291363,20,f2,8
deploy_f2,knn,f2,0.36363636363636365,KOI_test,stellar_logg_cgs,0.020332781054502636,0.0049639050381867144,20,f2,9
deploy_f2,knn,f2,0.36363636363636365,KOI_test,impact_parameter,0.019766713654249552,0.004496101912640403,20,f2,10
deploy_f2,knn,f2,0.36363636363636365,KOI_test,stellar_teff_k,0.014324846203753783,0.005424128319533205,20,f2,11
deploy_f2,knn,f2,0.36363636363636365,KOI_test_plus_K2P,orbital_period_days,0.07262808760925829,0.006058308058736039,20,f2,1
deploy_f2,knn,f2,0.36363636363636365,KOI_test_plus_K2P,transit_duration_hours,0.062037772411680826,0.005484374907338306,20,f2,2
deploy_f2,knn,f2,0.36363636363636365,KOI_test_plus_K2P,planet_radius_rearth,0.038950663703744795,0.004148955727138799,20,f2,3
deploy_f2,knn,f2,0.36363636363636365,KOI_test_plus_K2P,transit_depth,0.03193636503703816,0.0037117309007909344,20,f2,4
deploy_f2,knn,f2,0.36363636363636365,KOI_test_plus_K2P,a_over_rs,0.024727287573626293,0.0044949134133970055,20,f2,5
deploy_f2,knn,f2,0.36363636363636365,KOI_test_plus_K2P,insolation_earth,0.019758116952220774,0.004786866791508898,20,f2,6
deploy_f2,knn,f2,0.36363636363636365,KOI_test_plus_K2P,stellar_metallicity_dex,0.014589117870306945,0.005307213003460132,20,f2,7
deploy_f2,knn,f2,0.36363636363636365,KOI_test_plus_K2P,stellar_teff_k,0.009430335202020978,0.0037017307861439233,20,f2,8
deploy_f2,knn,f2,0.36363636363636365,KOI_test_plus_K2P,inclination_deg,0.007215525923368304,0.003755593964267729,20,f2,9
deploy_f2,knn,f2,0.36363636363636365,KOI_test_plus_K2P,stellar_logg_cgs,0.005920197607560723,0.003285417477403128,20,f2,10
deploy_f2,knn,f2,0.36363636363636365,KOI_test_plus_K2P,impact_parameter,0.0010501394141526233,0.002685306629138623,20,f2,11
deploy_precision,hgb,precision_constrained,0.8854322299089866,K2P,transit_depth,0.0360338303954193,0.011627804906596583,20,precision,1
deploy_precision,hgb,precision_constrained,0.8854322299089866,K2P,a_over_rs,0.015795131287193932,0.008814708684636676,20,precision,2
deploy_precision,hgb,precision_constrained,0.8854322299089866,K2P,stellar_logg_cgs,0.004837702121903526,0.007051872113449104,20,precision,3
deploy_precision,hgb,precision_constrained,0.8854322299089866,K2P,stellar_metallicity_dex,0.004500883120329857,0.009423500096617304,20,precision,4
deploy_precision,hgb,precision_constrained,0.8854322299089866,K2P,orbital_period_days,0.0036477335733659634,0.005422519322158185,20,precision,5
deploy_precision,hgb,precision_constrained,0.8854322299089866,K2P,impact_parameter,0.0025691553961059268,0.003249403186471382,20,precision,6
deploy_precision,hgb,precision_constrained,0.8854322299089866,K2P,stellar_teff_k,0.0019782297402262615,0.004060778033817291,20,precision,7
deploy_precision,hgb,precision_constrained,0.8854322299089866,K2P,planet_radius_rearth,0.0013859730730628739,0.0024866785272019557,20,precision,8
deploy_precision,hgb,precision_constrained,0.8854322299089866,K2P,transit_duration_hours,0.0009215453758563419,0.0003148303852732467,20,precision,9
deploy_precision,hgb,precision_constrained,0.8854322299089866,K2P,inclination_deg,0.0001332202204992472,0.0001566424826628666,20,precision,10
deploy_precision,hgb,precision_constrained,0.8854322299089866,K2P,insolation_earth,5.4166975686953386e-05,0.00011316852549210195,20,precision,11
deploy_precision,hgb,precision_constrained,0.8854322299089866,KOI_test,transit_depth,0.0422558417461692,0.011904630143741764,20,precision,1
deploy_precision,hgb,precision_constrained,0.8854322299089866,KOI_test,planet_radius_rearth,0.03970475060404259,0.01210101938034919,20,precision,2
deploy_precision,hgb,precision_constrained,0.8854322299089866,KOI_test,stellar_metallicity_dex,0.02288156810082905,0.005090203043193665,20,precision,3
deploy_precision,hgb,precision_constrained,0.8854322299089866,KOI_test,a_over_rs,0.01746074392643134,0.009745536808867418,20,precision,4
deploy_precision,hgb,precision_constrained,0.8854322299089866,KOI_test,stellar_teff_k,0.0137955501937371,0.006068878311073265,20,precision,5
deploy_precision,hgb,precision_constrained,0.8854322299089866,KOI_test,stellar_logg_cgs,0.012006114981041866,0.008918052598384836,20,precision,6
deploy_precision,hgb,precision_constrained,0.8854322299089866,KOI_test,impact_parameter,0.010465191962385812,0.007619430747759876,20,precision,7
deploy_precision,hgb,precision_constrained,0.8854322299089866,KOI_test,transit_duration_hours,0.003770717181952482,0.006697440590938725,20,precision,8
deploy_precision,hgb,precision_constrained,0.8854322299089866,KOI_test,insolation_earth,0.0024514759423863385,0.005049244564590173,20,precision,9
deploy_precision,hgb,precision_constrained,0.8854322299089866,KOI_test,orbital_period_days,0.002383707122000922,0.0051118194661147875,20,precision,10
deploy_precision,hgb,precision_constrained,0.8854322299089866,KOI_test,inclination_deg,0.0011487015162713222,0.00339990174298183,20,precision,11
deploy_precision,hgb,precision_constrained,0.8854322299089866,KOI_test_plus_K2P,transit_depth,0.04114110363627552,0.009979115885482955,20,precision,1
deploy_precision,hgb,precision_constrained,0.8854322299089866,KOI_test_plus_K2P,planet_radius_rearth,0.024208347277036434,0.005771281473340198,20,precision,2
deploy_precision,hgb,precision_constrained,0.8854322299089866,KOI_test_plus_K2P,a_over_rs,0.014990664056595843,0.0085895225851227,20,precision,3
deploy_precision,hgb,precision_constrained,0.8854322299089866,KOI_test_plus_K2P,stellar_metallicity_dex,0.014486046301391765,0.006182085765021428,20,precision,4
deploy_precision,hgb,precision_constrained,0.8854322299089866,KOI_test_plus_K2P,stellar_logg_cgs,0.012257984178095932,0.0055224846378797085,20,precision,5
deploy_precision,hgb,precision_constrained,0.8854322299089866,KOI_test_plus_K2P,stellar_teff_k,0.009286722063605308,0.0036764034565290185,20,precision,6
deploy_precision,hgb,precision_constrained,0.8854322299089866,KOI_test_plus_K2P,impact_parameter,0.005837203979580791,0.003829535795716446,20,precision,7
deploy_precision,hgb,precision_constrained,0.8854322299089866,KOI_test_plus_K2P,orbital_period_days,0.004521505557603394,0.0038073198980142164,20,precision,8
deploy_precision,hgb,precision_constrained,0.8854322299089866,KOI_test_plus_K2P,transit_duration_hours,0.003710569535712527,0.0031412788448743,20,precision,9
deploy_precision,hgb,precision_constrained,0.8854322299089866,KOI_test_plus_K2P,insolation_earth,0.0007598061914673215,0.001765940482680206,20,precision,10
deploy_precision,hgb,precision_constrained,0.8854322299089866,KOI_test_plus_K2P,inclination_deg,-0.0011240687145283867,0.002039850031539223,20,precision,11
deploy_recall,rf,recall_constrained,0.029039432932280992,K2P,inclination_deg,0.00043103448275865207,0.001203813796876644,20,recall,1
deploy_recall,rf,recall_constrained,0.029039432932280992,K2P,orbital_period_days,0.00025862068965519237,0.001830755222551307,20,recall,2
deploy_recall,rf,recall_constrained,0.029039432932280992,K2P,transit_duration_hours,0.0,0.0,20,recall,3
deploy_recall,rf,recall_constrained,0.029039432932280992,K2P,insolation_earth,-8.620689655172153e-05,0.0003757671503052191,20,recall,4
deploy_recall,rf,recall_constrained,0.029039432932280992,K2P,impact_parameter,-0.0006034482758620508,0.0008223613805318248,20,recall,5
deploy_recall,rf,recall_constrained,0.029039432932280992,K2P,planet_radius_rearth,-0.0006896551724137667,0.0010053365335940005,20,recall,6
deploy_recall,rf,recall_constrained,0.029039432932280992,K2P,transit_depth,-0.0008620689655172153,0.0008620689655172152,20,recall,7
deploy_recall,rf,recall_constrained,0.029039432932280992,K2P,a_over_rs,-0.0009482758620689369,0.0008577477906091292,20,recall,8
deploy_recall,rf,recall_constrained,0.029039432932280992,K2P,stellar_metallicity_dex,-0.00112068965517238,0.0008223613805318248,20,recall,9
deploy_recall,rf,recall_constrained,0.029039432932280992,K2P,stellar_logg_cgs,-0.0016379310344827092,0.00037576715030521906,20,recall,10
deploy_recall,rf,recall_constrained,0.029039432932280992,K2P,stellar_teff_k,-0.0016379310344827092,0.00037576715030521906,20,recall,10
deploy_recall,rf,recall_constrained,0.029039432932280992,KOI_test,stellar_metallicity_dex,0.0005464480874316724,0.0008347132413398287,20,recall,1
deploy_recall,rf,recall_constrained,0.029039432932280992,KOI_test,transit_depth,0.00018214936247722412,0.0005464480874316724,20,recall,2
deploy_recall,rf,recall_constrained,0.029039432932280992,KOI_test,a_over_rs,0.0,0.0,20,recall,3
deploy_recall,rf,recall_constrained,0.029039432932280992,KOI_test,insolation_earth,0.0,0.0,20,recall,3
deploy_recall,rf,recall_constrained,0.029039432932280992,KOI_test,orbital_period_days,0.0,0.0,20,recall,3
deploy_recall,rf,recall_constrained,0.029039432932280992,KOI_test,stellar_logg_cgs,0.0,0.0,20,recall,3
deploy_recall,rf,recall_constrained,0.029039432932280992,KOI_test,stellar_teff_k,0.0,0.0,20,recall,3
deploy_recall,rf,recall_constrained,0.029039432932280992,KOI_test,transit_duration_hours,-9.107468123861762e-05,0.00039698533183431397,20,recall,4
deploy_recall,rf,recall_constrained,0.029039432932280992,KOI_test,impact_parameter,-0.00027322404371585285,0.0006504033177179419,20,recall,5
deploy_recall,rf,recall_constrained,0.029039432932280992,KOI_test,planet_radius_rearth,-0.0005464480874317224,0.0013008066354358537,20,recall,6
deploy_recall,rf,recall_constrained,0.029039432932280992,KOI_test,inclination_deg,-0.0010928961748634114,0.0008923459900849657,20,recall,7
deploy_recall,rf,recall_constrained,0.029039432932280992,KOI_test_plus_K2P,orbital_period_days,0.0006643046944198427,0.0010802755462932271,20,recall,1
deploy_recall,rf,recall_constrained,0.029039432932280992,KOI_test_plus_K2P,transit_duration_hours,-8.857395925597756e-05,0.0002657218777679326,20,recall,2
deploy_recall,rf,recall_constrained,0.029039432932280992,KOI_test_plus_K2P,stellar_metallicity_dex,-0.0005314437555358654,0.0005164704955575927,20,recall,3
deploy_recall,rf,recall_constrained,0.029039432932280992,KOI_test_plus_K2P,insolation_earth,-0.0006200177147918428,0.0004058968728924516,20,recall,4
deploy_recall,rf,recall_constrained,0.029039432932280992,KOI_test_plus_K2P,a_over_rs,-0.0007085916740478204,0.00035429583702391017,20,recall,5
deploy_recall,rf,recall_constrained,0.029039432932280992,KOI_test_plus_K2P,impact_parameter,-0.0007085916740478204,0.0005314437555358654,20,recall,5
deploy_recall,rf,recall_constrained,0.029039432932280992,KOI_test_plus_K2P,transit_depth,-0.0007528786536758092,0.00031627229532961714,20,recall,6
deploy_recall,rf,recall_constrained,0.029039432932280992,KOI_test_plus_K2P,stellar_logg_cgs,-0.0008857395925597755,0.00028009545262784206,20,recall,7
deploy_recall,rf,recall_constrained,0.029039432932280992,KOI_test_plus_K2P,stellar_teff_k,-0.0010628875110717307,0.0003542958370239102,20,recall,8
deploy_recall,rf,recall_constrained,0.029039432932280992,KOI_test_plus_K2P,inclination_deg,-0.001151461470327708,0.0005671500653173395,20,recall,9
deploy_recall,rf,recall_constrained,0.029039432932280992,KOI_test_plus_K2P,planet_radius_rearth,-0.001151461470327708,0.0007463374466940872,20,recall,9
